id,league,season,name,team,position,blocker,glove,passing,pokeCheck,positioning,rebound,recovery,puckhandling,lowShots,reflexes,skating,aggression,mentalToughness,determination,teamPlayer,leadership,goalieStamina,professionalism,appliedTPE,pos
4278,0,78,Song Ju-gong,MTL,G,16,16,6,5,18,17,17,5,16,18,6,8,18,15,15,15,17,15,1055,Goalie
4312,0,78,Jim Wen,ATL,G,15,15,10,13,15,15,14,12,14,16,11,8,13,15,15,15,13,15,576,Goalie
4329,0,78,Five-Hole Sieve,NEW,G,17,16,5,5,20,17,17,7,15,18,5,8,15,15,15,15,15,15,995,Goalie
4395,0,78,Karter Mendenhall,CHI,G,15,15,10,10,17,15,16,10,17,16,9,8,15,15,15,15,16,15,772,Goalie
4411,0,78,Anastasia Söderström,CGY,G,14,14,7,7,15,14,14,7,14,14,10,8,13,15,15,15,13,15,425,Goalie
4455,0,78,Stun Gun,LAP,G,15,15,5,7,17,16,16,5,16,18,9,8,15,15,15,15,15,15,781,Goalie
4463,0,78,Meo Vanbiesbrouck,TBB,G,17,17,7,7,17,17,17,7,16,18,7,7,14,15,15,15,15,15,916,Goalie
4468,0,78,Tanner Pitts,ATL,G,16,16,9,9,17,17,17,9,16,17,9,7,15,15,15,15,15,15,857,Goalie
4478,0,78,Roman Cechmanek II,TEX,G,15,15,10,12,16,15,15,9,14,15,12,8,14,15,15,15,14,15,603,Goalie
4512,0,78,Denebor Milasch,TOR,G,16,16,7,9,20,16,16,9,16,18,7,8,17,15,15,15,16,15,1034,Goalie
4517,0,78,Henri Losanov,SEA,G,13,14,10,10,18,17,17,10,17,13,13,8,17,15,15,15,17,15,888,Goalie
4522,0,78,Just Perfection,TOR,G,12,12,5,9,14,12,12,7,16,13,11,8,14,15,15,15,12,15,357,Goalie
4546,0,78,Herman Stahl,MAN,G,15,15,13,12,17,15,17,13,15,15,13,8,16,15,15,15,13,15,773,Goalie
4566,0,78,Masked Stanger,MTL,G,13,13,6,9,15,15,15,8,13,13,9,8,15,15,15,15,13,15,425,Goalie
4632,0,78,Shotty McStopper,SEA,G,13,14,11,11,15,14,14,11,14,15,11,8,12,15,15,15,11,15,448,Goalie
4655,0,78,Launchpad McQuack,PHI,G,14,15,12,12,18,17,17,6,16,17,6,8,10,15,15,15,13,15,777,Goalie
849,0,79,Olof Karsikko,NEW,G,13,13,10,13,15,15,15,13,14,15,10,8,15,15,15,15,15,15,569,Goalie
1413,0,79,Jon St. Ark,NOL,G,12,12,8,7,15,15,15,9,14,14,9,8,12,15,15,15,10,15,381,Goalie
2345,0,79,Hugh Jass,HAM,G,13,13,9,11,11,11,11,10,11,11,10,8,11,15,15,15,10,15,215,Goalie
2443,0,79,Hank Stopper,BAP,G,14,14,9,9,15,15,15,9,15,15,9,8,13,15,15,15,11,15,476,Goalie
2575,0,79,Rebecca Montagne,BUF,G,17,17,5,5,20,17,17,5,17,18,5,8,17,15,15,15,17,15,1168,Goalie
2595,0,79,Anthony Dionne,TEX,G,18,19,7,12,19,19,19,10,19,19,7,8,19,15,15,15,18,15,1687,Goalie
2828,0,79,Justin Time,SFP,G,17,17,5,8,20,17,20,5,17,20,10,8,17,15,15,15,18,15,1423,Goalie
2921,0,79,BASE PACK,PHI,G,18,18,11,12,20,18,19,12,18,19,12,8,17,15,15,15,17,15,1536,Goalie
3136,0,79,Isabella Bouchard,EDM,G,12,12,5,5,12,12,12,5,11,12,6,8,9,15,15,15,7,15,169,Goalie
3538,0,79,Tummy Hurts,CHI,G,16,16,5,5,16,16,15,5,16,16,5,8,13,15,15,15,12,15,640,Goalie
3547,0,79,Grzegorz Brzeczyszczykiewicz,LAP,G,19,19,5,9,20,20,20,5,19,20,12,8,17,15,15,15,19,15,1838,Goalie
3588,0,79,George Walsh,LAP,G,15,12,9,9,15,12,13,9,12,14,11,8,14,15,15,15,12,15,380,Goalie
3635,0,79,Luka Nogoalov,HAM,G,18,18,11,11,17,17,17,11,17,17,11,8,18,15,15,15,18,15,1232,Goalie
3746,0,79,Tibuk Soonika,TBB,G,20,20,9,12,20,20,20,6,20,20,17,8,18,15,15,15,16,15,2006,Goalie
3750,0,79,Bernard Lodge,NOL,G,19,17,9,11,20,20,20,9,14,20,10,8,20,15,15,15,19,15,1742,Goalie
3829,0,79,Kay Lee,EDM,G,15,14,11,12,15,15,15,11,15,15,12,8,13,15,15,15,15,15,593,Goalie
3843,0,79,"Rhett ""Shaggy"" Carpet",WPG,G,20,20,7,13,20,20,20,13,20,20,12,8,18,15,15,15,18,15,2018,Goalie
3900,0,79,Ally Mathieson,MIN,G,17,17,8,4,17,17,17,5,18,17,9,8,16,15,15,15,16,15,1008,Goalie
3955,0,79,Sith Happens,CGY,G,13,15,5,5,14,13,13,5,13,14,5,8,13,15,15,15,13,15,348,Goalie
4024,0,79,Scary Jerry,MIN,G,17,17,7,13,17,17,17,7,17,17,7,8,16,15,15,15,15,15,971,Goalie
4102,0,79,Wayne Holloway,MAN,G,19,19,11,15,19,17,16,6,18,16,11,8,14,15,15,15,17,15,1268,Goalie
4174,0,79,Beau Kavanagh,BAP,G,17,17,8,8,19,19,18,8,17,17,8,8,16,15,15,15,16,15,1174,Goalie
4278,0,79,Song Ju-gong,MTL,G,16,16,6,5,19,18,18,5,17,19,10,8,18,15,15,15,17,15,1250,Goalie
4312,0,79,Jim Wen,ATL,G,15,15,10,13,15,15,14,12,14,16,11,8,13,15,15,15,13,15,576,Goalie
4329,0,79,Five-Hole Sieve,NEW,G,17,16,5,5,20,18,18,7,16,18,5,8,15,15,15,15,16,15,1125,Goalie
4395,0,79,Karter Mendenhall,CHI,G,15,15,4,8,17,17,17,4,16,18,10,8,15,15,15,15,17,15,888,Goalie
4411,0,79,Anastasia Söderström,CGY,G,16,17,10,7,17,17,17,10,17,17,10,8,18,15,15,15,16,15,1033,Goalie
4455,0,79,Stun Gun,ATL,G,16,15,5,7,17,17,17,5,16,18,9,8,15,15,15,15,15,15,856,Goalie
4463,0,79,Meo Vanbiesbrouck,TBB,G,18,18,8,8,18,18,19,8,18,19,8,8,14,15,15,15,15,15,1269,Goalie
4468,0,79,Tanner Pitts,ATL,G,17,17,8,8,17,17,17,8,17,17,8,7,15,15,15,15,15,15,924,Goalie
4478,0,79,Roman Cechmanek II,TEX,G,15,15,10,13,16,16,16,9,15,15,12,8,15,15,15,15,15,15,706,Goalie
4512,0,79,Denebor Milasch,TOR,G,16,16,7,9,20,16,18,9,16,19,7,8,17,15,15,15,16,15,1139,Goalie
4517,0,79,Henri Losanov,SEA,G,15,16,9,9,18,17,17,9,17,15,15,8,18,15,15,15,18,15,1083,Goalie
4522,0,79,Just Perfection,TOR,G,12,12,5,9,14,12,12,7,16,13,11,8,14,15,15,15,12,15,357,Goalie
4546,0,79,Herman Stahl,MAN,G,15,15,13,12,17,15,17,13,15,15,13,8,17,15,15,15,13,15,798,Goalie
4566,0,79,Masked Stanger,WPG,G,13,13,6,9,15,15,15,8,13,13,9,8,15,15,15,15,13,15,425,Goalie
4632,0,79,Shotty McStopper,SEA,G,13,14,11,11,15,14,14,11,14,15,11,8,12,15,15,15,11,15,448,Goalie
4655,0,79,Launchpad McQuack,PHI,G,14,15,12,12,18,17,17,6,16,17,6,8,10,15,15,15,13,15,777,Goalie
4704,0,79,Walter Scheibli,HAM,G,16,16,9,11,16,14,14,8,15,15,8,8,12,15,15,15,12,15,557,Goalie
4717,0,79,Josh Grygo,MTL,G,15,12,8,5,8,8,9,6,9,7,6,7,8,15,15,15,8,15,122,Goalie
4815,0,79,Dexter Harrison Jr.,BUF,G,15,14,5,5,15,15,14,5,14,14,5,8,10,15,15,15,11,15,401,Goalie
4830,0,79,Luke fromm,SFP,G,16,15,5,9,10,10,9,5,9,10,5,8,9,15,15,15,9,15,212,Goalie
849,0,80,Olof Karsikko,NEW,G,13,13,10,13,13,13,13,13,13,13,10,8,15,15,15,15,15,15,434,Goalie
1413,0,80,Jon St. Ark,NOL,G,12,12,8,7,14,13,13,9,13,13,9,8,12,15,15,15,10,15,276,Goalie
2345,0,80,Hugh Jass,HAM,G,13,13,9,11,11,12,11,10,11,11,10,8,11,15,15,15,10,15,223,Goalie
2575,0,80,Rebecca Montagne,BUF,G,15,16,5,5,19,17,17,5,16,18,5,8,17,15,15,17,18,15,1068,Goalie
2595,0,80,Anthony Dionne,TEX,G,18,18,7,11,20,19,19,10,18,18,7,8,18,15,15,15,18,15,1559,Goalie
2828,0,80,Justin Time,SFP,G,16,17,5,8,20,17,19,6,17,20,10,8,17,15,15,15,17,15,1319,Goalie
2921,0,80,BASE PACK,PHI,G,17,18,10,12,20,18,19,12,17,18,11,8,17,15,15,15,17,15,1403,Goalie
3136,0,80,Isabella Bouchard,EDM,G,11,11,5,5,12,11,12,5,11,11,5,8,9,15,15,15,7,15,136,Goalie
3538,0,80,Tummy Hurts,WPG,G,15,15,5,5,16,15,15,5,15,16,5,8,13,15,15,15,12,15,540,Goalie
3547,0,80,Grzegorz Brzeczyszczykiewicz,LAP,G,18,19,5,13,20,20,20,5,18,20,12,8,17,15,15,15,18,15,1744,Goalie
3588,0,80,George Walsh,LAP,G,14,12,9,9,14,12,13,9,11,13,10,8,14,15,15,15,12,15,322,Goalie
3746,0,80,Tibuk Soonika,TBB,G,19,20,5,5,20,19,20,5,19,20,16,8,19,15,15,15,17,15,1895,Goalie
3750,0,80,Bernard Lodge,NOL,G,20,20,9,11,20,20,20,9,14,20,10,8,20,15,15,15,19,15,1902,Goalie
3843,0,80,"Rhett ""Shaggy"" Carpet",WPG,G,19,20,7,14,20,20,19,12,20,20,15,8,18,15,15,15,17,15,1943,Goalie
3900,0,80,Ally Mathieson,EDM,G,17,17,5,6,17,17,17,5,17,17,5,7,16,15,15,15,16,15,959,Goalie
3955,0,80,Sith Happens,CGY,G,13,15,5,5,14,13,13,5,13,14,5,8,13,15,15,15,13,15,348,Goalie
4024,0,80,Scary Jerry,MIN,G,17,17,7,11,17,16,16,7,17,17,7,8,16,15,15,15,15,15,905,Goalie
4102,0,80,Wayne Holloway,MAN,G,19,19,11,16,19,17,16,6,19,16,12,8,14,15,15,15,17,15,1341,Goalie
4174,0,80,Beau Kavanagh,BAP,G,17,17,8,8,19,19,18,8,17,17,8,8,16,15,15,15,16,15,1174,Goalie
4278,0,80,Song Ju-gong,MTL,G,17,17,6,5,20,18,18,5,17,20,10,8,19,15,15,15,17,15,1420,Goalie
4329,0,80,Five-Hole Sieve,NEW,G,17,17,5,5,20,18,18,7,17,18,5,8,17,15,15,15,17,15,1250,Goalie
4395,0,80,Karter Mendenhall,CHI,G,15,15,4,8,17,17,17,4,17,18,10,8,17,15,15,15,17,15,963,Goalie
4411,0,80,Anastasia Soderstrom,CGY,G,17,17,10,7,18,18,18,10,17,18,10,8,18,15,15,15,16,15,1218,Goalie
4455,0,80,Stun Gun,ATL,G,16,17,5,7,17,17,17,5,17,18,9,8,15,15,15,15,15,15,931,Goalie
4463,0,80,Meo Vanbiesbrouck,HAM,G,17,17,8,8,18,17,18,8,17,18,8,8,15,15,15,15,16,15,1069,Goalie
4468,0,80,Tanner Pitts,ATL,G,17,17,8,8,17,17,17,8,17,17,8,7,15,15,15,15,15,15,924,Goalie
4478,0,80,Roman Cechmanek II,TEX,G,16,16,10,13,16,16,16,9,16,16,12,8,15,15,15,15,15,15,806,Goalie
4512,0,80,Denebor Milasch,TOR,G,16,16,7,9,20,17,20,9,17,19,7,8,17,15,15,15,16,15,1269,Goalie
4517,0,80,Henri Losanov,SEA,G,16,17,9,9,18,17,17,9,17,16,16,8,16,15,15,15,17,15,1078,Goalie
4522,0,80,Just Perfection,TOR,G,12,12,5,9,14,12,12,7,16,13,11,8,14,15,15,15,12,15,357,Goalie
4546,0,80,Herman Stahl,MAN,G,15,15,13,12,17,15,17,13,15,15,13,8,17,15,15,15,13,15,798,Goalie
4632,0,80,Shotty McStopper,TBB,G,13,14,11,11,15,14,14,11,14,15,11,8,12,15,15,15,11,15,448,Goalie
4655,0,80,Launchpad McQuack,PHI,G,14,15,12,12,18,17,17,6,16,17,6,8,10,15,15,15,13,15,777,Goalie
4704,0,80,Walter Scheibli,HAM,G,17,17,9,11,17,14,15,8,15,15,8,8,12,15,15,15,14,15,670,Goalie
4717,0,80,Josh Grygo,MTL,G,15,13,9,6,9,9,10,7,10,8,7,8,9,15,15,15,9,15,155,Goalie
4815,0,80,Dexter Harrison Jr.,BUF,G,15,14,5,5,15,15,14,5,14,14,5,8,10,15,15,15,11,15,401,Goalie
4830,0,80,Luke fromm,SFP,G,16,15,5,9,10,10,9,5,9,10,5,8,9,15,15,15,9,15,212,Goalie
4854,0,80,Evil Kyle Murray,BAP,G,16,16,11,15,17,17,16,12,15,18,10,8,15,15,15,15,15,15,936,Goalie
4903,0,80,Bishop Van Apeldoorn,SEA,G,15,16,10,10,16,15,16,10,15,17,10,4,14,15,15,15,17,15,762,Goalie
4943,0,80,Elvar Gil-Galad,CHI,G,13,16,9,11,19,15,19,9,14,19,9,8,16,15,15,15,16,15,1012,Goalie
4973,0,80,QCCBOT4,EDM,G,13,13,5,9,16,15,15,7,13,15,5,8,13,15,15,15,11,15,425,Goalie
4987,0,80,Adam Joy,MIN,G,14,14,8,13,15,15,14,8,15,15,8,8,14,15,15,15,13,15,512,Goalie
1413,0,81,Jon St. Ark,NOL,G,11,11,8,7,13,12,12,9,12,12,9,8,12,15,15,15,10,15,213,Goalie
2345,0,81,Hugh Jass,HAM,G,13,13,9,11,11,12,11,10,11,11,10,8,11,15,15,15,10,15,223,Goalie
2575,0,81,Rebecca Montagne,BUF,G,15,16,5,5,19,17,16,5,17,18,5,8,17,15,15,17,15,15,978,Goalie
2595,0,81,Anthony Dionne,TEX,G,17,17,5,11,19,19,19,8,18,18,5,8,18,15,15,15,18,15,1428,Goalie
2828,0,81,Justin Time,SFP,G,16,17,5,8,20,17,18,5,17,18,5,8,17,15,15,15,17,15,1187,Goalie
2921,0,81,BASE PACK,PHI,G,16,18,9,10,20,17,18,10,17,18,11,8,17,15,15,15,17,15,1267,Goalie
3122,0,81,Gino Fortezza,TOR,G,15,16,8,9,20,17,17,10,15,17,10,8,18,15,15,15,15,15,1025,Goalie
3154,0,81,PeanutButter Zamboni,HAM,G,13,13,13,13,20,13,13,12,13,19,13,8,13,15,15,15,14,15,783,Goalie
3538,0,81,Tummy Hurts,LAP,G,14,14,5,5,16,14,15,5,14,16,5,8,13,15,15,15,9,15,462,Goalie
3547,0,81,Grzegorz Brzeczyszczykiewicz,LAP,G,18,18,5,5,20,20,20,5,18,20,10,8,18,15,15,15,17,15,1659,Goalie
3553,0,81,Grant Berd,BAP,G,15,15,7,7,15,15,15,7,15,15,7,8,14,15,15,15,11,15,505,Goalie
3746,0,81,Tibuk Soonika,TBB,G,19,19,5,5,20,19,19,5,19,19,16,8,20,15,15,15,17,15,1815,Goalie
3750,0,81,Bernard Lodge,NOL,G,20,20,9,10,20,20,20,9,15,20,8,8,20,15,15,15,19,15,1905,Goalie
3843,0,81,"Rhett ""Shaggy"" Carpet",WPG,G,19,19,9,10,20,20,20,10,19,20,8,8,19,15,15,15,17,15,1840,Goalie
3900,0,81,Ally Mathieson,EDM,G,16,18,5,7,18,18,18,5,18,18,5,8,16,15,15,15,16,15,1175,Goalie
4024,0,81,Scary Jerry,MIN,G,16,16,7,11,16,16,16,7,17,17,7,8,16,15,15,15,15,15,830,Goalie
4102,0,81,Wayne Holloway,MAN,G,19,19,11,15,19,16,16,6,19,16,12,8,13,15,15,15,17,15,1276,Goalie
4174,0,81,Beau Kavanagh,WPG,G,17,16,7,8,18,18,18,8,17,17,8,8,16,15,15,15,16,15,1067,Goalie
4278,0,81,Song Ju-gong,MTL,G,18,18,6,5,20,19,19,5,18,20,10,8,19,15,15,16,17,15,1620,Goalie
4312,0,81,Jim Wen,NEW,G,15,15,10,13,15,15,14,12,14,16,11,8,13,15,15,15,13,15,576,Goalie
4329,0,81,Five-Hole Sieve,NEW,G,17,17,11,5,20,18,19,8,17,20,7,8,17,15,15,15,17,15,1390,Goalie
4395,0,81,Karter Mendenhall,CHI,G,15,16,5,10,17,17,17,5,17,18,11,7,17,15,15,15,17,15,1000,Goalie
4411,0,81,Anastasia Soderstrom,CGY,G,18,18,10,7,18,18,18,10,18,18,10,8,18,15,15,15,18,15,1403,Goalie
4455,0,81,Stun Gun,ATL,G,17,17,5,7,18,17,18,5,17,18,9,8,15,15,15,15,15,15,1036,Goalie
4463,0,81,Meo Vanbiesbrouck,BUF,G,17,17,8,8,18,18,18,8,17,18,8,8,17,15,15,15,16,15,1159,Goalie
4468,0,81,Tanner Pitts,ATL,G,17,17,9,9,17,17,17,9,17,17,9,8,15,15,15,15,15,15,932,Goalie
4478,0,81,Roman Cechmanek II,TEX,G,16,16,10,13,17,16,17,9,16,17,12,8,16,15,15,15,15,15,906,Goalie
4512,0,81,Denebor Milasch,ATL,G,16,17,7,11,20,20,20,9,17,19,7,8,17,15,15,15,16,15,1424,Goalie
4517,0,81,Henri Losanov,SEA,G,16,17,11,11,19,18,18,11,18,16,16,8,16,15,15,15,17,15,1268,Goalie
4546,0,81,Herman Stahl,MAN,G,15,15,13,12,17,16,17,13,15,15,14,8,17,15,15,15,13,15,838,Goalie
4632,0,81,Shotty McStopper,TBB,G,13,14,11,11,15,14,14,11,14,15,11,8,12,15,15,15,11,15,448,Goalie
4655,0,81,Launchpad McQuack,PHI,G,14,15,12,14,18,17,17,6,16,18,6,8,10,15,15,15,13,15,840,Goalie
4704,0,81,Walter Scheibli,HAM,G,17,17,10,11,18,15,16,9,15,16,9,8,12,15,15,15,15,15,799,Goalie
4717,0,81,Josh Grygo,MTL,G,15,13,9,6,9,9,10,7,10,8,7,8,9,15,15,15,9,15,155,Goalie
4815,0,81,Dexter Harrison Jr.,TOR,G,15,14,5,5,15,15,14,5,14,14,5,8,10,15,15,15,11,15,401,Goalie
4830,0,81,Luke fromm,SFP,G,16,15,5,9,10,10,9,5,9,10,5,8,9,15,15,15,9,15,212,Goalie
4854,0,81,Evil Kyle Murray,BAP,G,17,17,14,15,17,17,17,13,17,18,11,8,15,15,15,15,15,15,1105,Goalie
4861,0,81,Jakub Alexa,CGY,G,13,13,8,8,16,15,15,8,13,15,8,8,14,15,15,15,14,15,479,Goalie
4903,0,81,Bishop Van Apeldoorn,SEA,G,17,17,10,11,16,16,16,10,15,17,11,4,15,15,15,15,17,15,887,Goalie
4943,0,81,Elvar Gil-Galad,CHI,G,15,17,10,12,19,15,19,10,16,19,9,8,17,15,15,15,17,15,1175,Goalie
4965,0,81,Wolfgang Puck,EDM,G,13,15,5,5,14,14,14,10,14,13,5,8,7,15,15,15,10,15,338,Goalie
4987,0,81,Adam Joy,MIN,G,14,15,8,14,15,15,15,8,15,15,8,8,14,15,15,15,13,15,557,Goalie
2345,0,82,Hugh Jass,HAM,G,13,13,9,11,11,12,11,10,11,11,10,8,11,15,15,15,10,15,223,Goalie
2575,0,82,Rebecca Montagne,BUF,G,15,16,5,5,19,17,16,5,16,18,5,8,15,15,15,15,15,15,903,Goalie
2595,0,82,Anthony Dionne,TEX,G,17,17,5,10,19,18,18,7,18,18,5,8,17,15,15,15,18,15,1301,Goalie
2828,0,82,Justin Time,EDM,G,16,17,5,5,20,17,17,5,16,17,5,8,17,15,15,15,17,15,1078,Goalie
2921,0,82,BASE PACK,PHI,G,16,17,8,9,19,17,18,8,17,18,9,8,17,15,15,15,17,15,1163,Goalie
3122,0,82,Gino Fortezza,TOR,G,15,16,8,9,20,17,17,10,17,18,10,8,18,15,15,15,15,15,1115,Goalie
3154,0,82,PeanutButter Zamboni,HAM,G,15,15,13,13,20,14,14,13,14,20,13,8,13,15,15,15,15,15,951,Goalie
3547,0,82,Grzegorz Brzeczyszczykiewicz,LAP,G,18,18,5,5,20,19,20,5,17,20,10,8,17,15,15,15,17,15,1539,Goalie
3746,0,82,Tibuk Soonika,TBB,G,18,18,5,5,20,19,19,5,19,20,13,8,19,15,15,15,17,15,1680,Goalie
3750,0,82,Bernard Lodge,MIN,G,20,20,9,10,20,20,20,9,15,20,8,8,19,15,15,15,18,15,1825,Goalie
3843,0,82,"Rhett ""Shaggy"" Carpet",WPG,G,18,18,8,8,20,20,20,8,19,20,9,8,19,15,15,15,17,15,1746,Goalie
3900,0,82,Ally Mathieson,SFP,G,15,15,5,7,17,17,17,5,17,17,5,8,16,15,15,15,16,15,860,Goalie
4024,0,82,Scary Jerry,NOL,G,15,15,7,11,16,16,16,7,16,16,7,8,15,15,15,15,15,15,705,Goalie
4079,0,82,Mr Plow,MIN,G,12,13,10,9,13,13,12,9,13,14,8,8,11,15,15,15,12,15,290,Goalie
4102,0,82,Wayne Holloway,MAN,G,18,18,11,15,19,16,16,6,18,16,12,8,13,15,15,15,17,15,1156,Goalie
4174,0,82,Beau Kavanagh,BAP,G,16,16,6,5,18,18,17,5,16,17,5,8,16,15,15,15,15,15,939,Goalie
4225,0,82,Yves D'Odeur,BAP,G,11,13,7,9,15,15,13,7,14,9,7,8,15,15,15,15,11,15,347,Goalie
4278,0,82,Song Ju-gong,MTL,G,19,19,6,5,20,20,20,5,19,20,10,8,19,15,15,15,17,15,1820,Goalie
4312,0,82,Jim Wen,LAP,G,15,15,5,12,15,15,14,8,14,16,8,8,13,15,15,15,13,15,525,Goalie
4329,0,82,Five-Hole Sieve,NEW,G,16,17,5,5,20,19,19,5,17,19,5,8,17,15,15,15,17,15,1343,Goalie
4411,0,82,Anastasia Soderstrom,CGY,G,18,18,9,7,19,19,19,10,18,19,10,8,19,15,15,15,18,15,1598,Goalie
4455,0,82,Stun Gun,ATL,G,17,17,5,7,19,18,18,5,17,18,9,8,15,15,15,15,15,15,1116,Goalie
4463,0,82,Meo Vanbiesbrouck,BUF,G,17,17,8,8,19,18,18,8,17,18,8,8,17,15,15,15,16,15,1199,Goalie
4468,0,82,Tanner Pitts,ATL,G,17,17,9,9,17,17,17,9,17,17,9,8,15,15,15,15,15,15,932,Goalie
4478,0,82,Roman Cechmanek II,TEX,G,17,17,10,13,17,17,17,9,17,17,12,8,16,15,15,15,15,15,1006,Goalie
4512,0,82,Denebor Milasch,ATL,G,17,18,7,12,20,20,20,9,18,19,7,8,17,15,15,15,16,15,1537,Goalie
4517,0,82,Henri Losanov,SEA,G,16,17,11,11,20,19,19,11,19,16,16,8,16,15,15,15,17,15,1428,Goalie
4546,0,82,Herman Stahl,MAN,G,15,15,13,12,17,16,17,13,15,16,14,8,17,15,15,15,13,15,863,Goalie
4632,0,82,Shotty McStopper,TBB,G,13,14,11,11,15,14,14,11,14,15,11,8,12,15,15,15,11,15,448,Goalie
4655,0,82,Launchpad McQuack,PHI,G,16,16,12,14,18,17,17,6,16,18,6,8,10,15,15,15,13,15,905,Goalie
4704,0,82,Walter Scheibli,HAM,G,17,17,10,11,19,15,17,9,16,17,9,8,12,15,15,15,15,15,914,Goalie
4717,0,82,Josh Grygo,MTL,G,15,13,9,6,9,9,10,7,10,8,7,8,9,15,15,15,9,15,155,Goalie
4815,0,82,Dexter Harrison Jr.,TOR,G,15,14,5,5,15,15,14,5,14,14,5,8,10,15,15,15,11,15,401,Goalie
4830,0,82,Luke fromm,SFP,G,16,15,5,9,10,10,9,5,9,10,5,8,9,15,15,15,9,15,212,Goalie
4854,0,82,Evil Kyle Murray,BAP,G,18,18,14,17,18,17,17,13,17,18,11,8,15,15,15,15,15,15,1275,Goalie
4861,0,82,Jakub Alexa,CGY,G,14,13,8,8,16,15,15,8,14,15,8,8,15,15,15,15,15,15,539,Goalie
4903,0,82,Bishop Van Apeldoorn,SEA,G,17,17,9,9,17,17,17,9,17,17,10,8,16,15,15,15,17,15,1012,Goalie
4943,0,82,Elvar Gil-Galad,CHI,G,16,17,9,10,20,16,20,7,16,20,7,8,18,15,15,15,17,15,1354,Goalie
4965,0,82,Wolfgang Puck,NEW,G,13,15,5,5,14,14,14,10,14,13,5,8,7,15,15,15,10,15,338,Goalie
4973,0,82,Abby Wright-Bach,EDM,G,16,16,5,9,19,18,18,7,15,18,5,8,14,15,15,15,14,15,986,Goalie
4987,0,82,Adam Joy,CHI,G,15,15,8,15,15,15,15,8,15,15,8,8,14,15,15,15,13,15,587,Goalie
5016,0,82,Ela Solberg,MIN,G,13,13,6,5,15,14,14,5,13,15,8,8,13,15,15,15,15,15,413,Goalie
5139,0,82,Jeff Kirkstone III,NOL,G,15,15,7,7,19,15,17,7,15,17,10,8,15,15,15,15,15,15,805,Goalie
5166,0,82,Katharina Rosenthal,WPG,G,16,16,5,5,20,18,18,5,16,18,5,8,15,15,15,15,13,15,1043,Goalie
2345,0,83,Hugh Jass,HAM,G,13,13,9,11,11,12,11,10,11,11,10,8,11,15,15,15,10,15,223,Goalie
2575,0,83,Rebecca Montagne,NSH,G,14,15,5,5,18,17,16,5,14,18,5,8,16,15,15,15,17,15,858,Goalie
2595,0,83,Anthony Dionne,TEX,G,17,17,5,9,19,19,18,7,17,18,5,8,16,15,15,15,16,15,1206,Goalie
2828,0,83,Justin Time,EDM,G,16,17,5,5,20,17,17,5,15,18,5,8,16,15,15,15,14,15,1003,Goalie
2921,0,83,BASE PACK,PHI,G,17,17,5,10,19,17,17,6,17,17,7,8,17,15,15,15,15,15,1052,Goalie
3122,0,83,Gino Fortezza,TOR,G,16,18,8,9,20,19,17,10,17,20,10,8,18,15,15,15,15,15,1365,Goalie
3154,0,83,PeanutButter Zamboni,HAM,G,15,15,10,13,20,15,19,10,14,20,13,8,13,15,15,15,15,15,1069,Goalie
3547,0,83,Grzegorz Brzeczyszczykiewicz,CIN,G,18,18,5,5,19,19,19,5,18,19,10,8,17,15,15,15,17,15,1459,Goalie
3553,0,83,Grant Berd,BAP,G,15,15,7,7,15,15,15,7,15,15,7,8,14,15,15,15,11,15,505,Goalie
3746,0,83,Tibuk Soonika,TBB,G,18,18,5,5,20,19,19,5,18,19,8,8,19,15,15,15,17,15,1572,Goalie
3750,0,83,Bernard Lodge,MIN,G,20,20,9,10,20,19,20,9,15,20,8,8,18,15,15,15,18,15,1745,Goalie
3843,0,83,"Rhett ""Shaggy"" Carpet",WPG,G,18,18,8,7,20,20,20,7,18,20,7,8,18,15,15,15,17,15,1658,Goalie
3900,0,83,Ally Mathieson,SFP,G,15,14,5,7,17,16,16,5,16,17,5,8,16,15,15,15,16,15,770,Goalie
4079,0,83,Mr Plow,MIN,G,12,13,10,9,13,13,12,9,13,14,8,8,11,15,15,15,12,15,290,Goalie
4102,0,83,Wayne Holloway,MAN,G,18,18,11,14,18,16,16,6,17,16,12,8,13,15,15,15,17,15,1061,Goalie
4174,0,83,Beau Kavanagh,SEA,G,15,16,6,5,17,17,16,5,16,16,5,8,16,15,15,15,15,15,784,Goalie
4225,0,83,Yves D'Odeur,MAD,G,11,13,6,9,15,15,12,7,14,9,5,8,15,15,15,15,11,15,336,Goalie
4278,0,83,Song Ju-gong,MTL,G,20,20,6,5,20,20,20,6,20,20,12,8,20,15,15,15,17,15,1994,Goalie
4329,0,83,Five-Hole Sieve,NEW,G,16,16,9,5,19,19,19,9,16,19,9,8,17,15,15,15,16,15,1246,Goalie
4411,0,83,Anastasia Soderstrom,NOL,G,18,18,9,7,19,19,19,10,18,19,10,8,19,15,15,15,18,15,1598,Goalie
4455,0,83,Stun Gun,ATL,G,17,17,5,7,20,18,18,5,16,18,8,8,15,15,15,15,12,15,1091,Goalie
4463,0,83,Meo Vanbiesbrouck,BUF,G,17,17,8,8,19,17,18,8,17,18,8,8,17,15,15,15,15,15,1134,Goalie
4468,0,83,Tanner Pitts,MAD,G,17,17,9,9,18,17,17,7,17,17,9,8,15,15,15,15,15,15,968,Goalie
